GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100901,1610612755,76ers,PHI,Philadelphia,240.000000:00,42,82,0.512,19,39,0.487,30,36,0.833,6,36,42,30,10,0,11,23,133,31.0
0022100901,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,36,86,0.419,9,39,0.231,21,25,0.84,9,32,41,23,4,1,16,27,102,-31.0
