GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2052100203,1612709919,Knicks,WES,Westchester,240.000000:00,43,98,0.439,10,31,0.323,10,10,1.0,21,34,55,25,12,3,17,15,113,10.0
2052100203,1612709931,Capitanes,MXC,Ciudad de Mexico,240.000000:00,41,93,0.441,13,34,0.382,4,4,1.0,10,28,38,26,9,14,17,15,103,-10.0
