GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100640,1610612758,Kings,SAC,Sacramento,240.000000:00,48,96,0.5,13,37,0.351,17,24,0.708,13,40,53,33,8,7,14,23,126,12.0
0022100640,1610612745,Rockets,HOU,Houston,240.000000:00,44,101,0.436,13,43,0.302,13,16,0.813,13,37,50,25,7,4,16,19,114,-12.0
