GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2052100006,1612709903,Stars,SLC,Salt Lake City,Starters,142.000000:42,14,47,0.298,2,21,0.095,3,6,0.5,3,24,27,10,7,3,8,12,34
2052100006,1612709903,Stars,SLC,Salt Lake City,Bench,22.000000:17,4,7,0.571,2,3,0.667,0,0,0.0,0,1,1,0,0,0,4,0,10
2052100006,1612709889,Blue,OKL,Oklahoma City,Starters,106.000000:53,18,35,0.514,7,16,0.438,6,8,0.75,1,24,25,15,4,1,8,6,53
2052100006,1612709889,Blue,OKL,Oklahoma City,Bench,115.000000:15,22,40,0.55,6,14,0.429,2,4,0.5,6,21,27,15,8,2,6,7,53
