GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042100133,1610612755,PHI,Philadelphia,201980,Danny Green,Danny,F,,46.000000:15,3.0,8.0,0.375,3.0,7.0,0.429,0.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,0.0,2.0,4.0,9.0,10.0
0042100133,1610612755,PHI,Philadelphia,202699,Tobias Harris,Tobias,F,,46.000000:44,4.0,9.0,0.444,1.0,3.0,0.333,2.0,2.0,1.0,2.0,10.0,12.0,2.0,1.0,1.0,3.0,1.0,11.0,7.0
0042100133,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,C,,44.000000:28,12.0,20.0,0.6,3.0,8.0,0.375,6.0,9.0,0.667,1.0,12.0,13.0,2.0,0.0,1.0,6.0,3.0,33.0,8.0
0042100133,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,47.000000:20,8.0,18.0,0.444,1.0,5.0,0.2,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,5.0,3.0,19.0,8.0
0042100133,1610612755,PHI,Philadelphia,201935,James Harden,James,G,,38.000000:06,7.0,13.0,0.538,2.0,4.0,0.5,3.0,5.0,0.6,2.0,4.0,6.0,10.0,0.0,0.0,3.0,6.0,19.0,0.0
0042100133,1610612755,PHI,Philadelphia,1629003,Shake Milton,Shake,,,10.000000:55,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-7.0
0042100133,1610612755,PHI,Philadelphia,1627777,Georges Niang,Georges,,,22.000000:40,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,-6.0
0042100133,1610612755,PHI,Philadelphia,1630194,Paul Reed,Paul,,,8.000000:32,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,-5.0
0042100133,1610612755,PHI,Philadelphia,201599,DeAndre Jordan,DeAndre,,,0.000000:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042100133,1610612755,PHI,Philadelphia,1630198,Isaiah Joe,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100133,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100133,1610612755,PHI,Philadelphia,200794,Paul Millsap,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100133,1610612755,PHI,Philadelphia,1630531,Jaden Springer,Jaden,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100133,1610612761,TOR,Toronto,1628384,O.G. Anunoby,O.G.,F,,45.000000:49,8.0,18.0,0.444,4.0,9.0,0.444,6.0,9.0,0.667,3.0,2.0,5.0,4.0,1.0,1.0,1.0,4.0,26.0,1.0
0042100133,1610612761,TOR,Toronto,1627783,Pascal Siakam,Pascal,F,,48.000000:29,6.0,16.0,0.375,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,2.0,1.0,3.0,5.0,12.0,-4.0
0042100133,1610612761,TOR,Toronto,203920,Khem Birch,Khem,C,,14.000000:01,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,-2.0
0042100133,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,Gary,G,,45.000000:29,9.0,19.0,0.474,4.0,9.0,0.444,2.0,3.0,0.667,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,24.0,-7.0
0042100133,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,45.000000:29,3.0,13.0,0.231,2.0,10.0,0.2,4.0,4.0,1.0,0.0,5.0,5.0,9.0,3.0,0.0,0.0,3.0,12.0,-7.0
0042100133,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,,,35.000000:33,9.0,11.0,0.818,2.0,2.0,1.0,0.0,2.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,4.0,2.0,20.0,2.0
0042100133,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,16.000000:56,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0
0042100133,1610612761,TOR,Toronto,1630201,Malachi Flynn,Malachi,,,7.000000:31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0
0042100133,1610612761,TOR,Toronto,201152,Thaddeus Young,Thaddeus,,,5.000000:43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-9.0
0042100133,1610612761,TOR,Toronto,1630625,Dalano Banton,Dalano,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100133,1610612761,TOR,Toronto,1629067,Isaac Bonga,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100133,1610612761,TOR,Toronto,1629717,Armoni Brooks,Armoni,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100133,1610612761,TOR,Toronto,1629004,Svi Mykhailiuk,Svi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042100133,1610612761,TOR,Toronto,1629139,Yuta Watanabe,Yuta,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
