GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100359,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,39,98,0.398,17,40,0.425,15,19,0.789,16,34,50,22,9,5,8,17,110,-11.0
0022100359,1610612737,Hawks,ATL,Atlanta,240.000000:00,40,90,0.444,25,49,0.51,16,19,0.842,11,38,49,31,5,8,10,20,121,11.0
