GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100079,1610612753,Magic,ORL,Orlando,Starters,136.000000:18,24,53,0.453,9,17,0.529,5,6,0.833,7,20,27,15,3,4,9,10,62
0022100079,1610612753,Magic,ORL,Orlando,Bench,103.000000:42,14,34,0.412,7,15,0.467,6,9,0.667,5,14,19,6,2,2,8,11,41
0022100079,1610612765,Pistons,DET,Detroit,Starters,130.000000:59,17,52,0.327,5,24,0.208,12,14,0.857,11,19,30,11,4,3,8,8,51
0022100079,1610612765,Pistons,DET,Detroit,Bench,109.000000:01,19,37,0.514,9,19,0.474,12,16,0.75,6,12,18,15,8,3,5,10,59
