GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101203,1610612749,Bucks,MIL,Milwaukee,240.000000:00,50,101,0.495,11,37,0.297,20,23,0.87,10,41,51,29,7,1,7,20,131,30.0
0022101203,1610612765,Pistons,DET,Detroit,240.000000:00,35,90,0.389,10,48,0.208,21,23,0.913,9,34,43,27,6,5,11,22,101,-30.0
