GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2072100016,1612709902,Warriors,SCW,Santa Cruz,Starters,132.000000:09,25,50,0.5,8,21,0.381,8,8,1.0,1,17,18,17,5,2,10,11,72
2072100016,1612709902,Warriors,SCW,Santa Cruz,Bench,93.000000:45,12,20,0.6,5,11,0.455,3,3,1.0,1,10,11,16,3,0,4,5,33
2072100016,1612709930,Ignite,GLI,G League,Starters,151.000000:45,27,58,0.466,10,23,0.435,10,12,0.833,7,20,27,17,5,2,7,11,79
2072100016,1612709930,Ignite,GLI,G League,Bench,88.000000:15,17,31,0.548,6,12,0.5,4,4,1.0,8,9,17,12,3,2,9,10,48
