GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2052100042,1612709904,Skyforce,SXF,Sioux Falls,240.000000:00,46,87,0.529,14,32,0.438,7,8,0.875,6,31,37,25,8,2,11,13,115,14.0
2052100042,1612709917,Gold,GRG,Grand Rapids,240.000000:00,40,91,0.44,13,37,0.351,4,7,0.571,16,31,47,28,5,2,17,14,101,-14.0
