GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2022100126,1612709927,Herd,WIS,Wisconsin,Starters,168.000000:14,23,59,0.39,6,26,0.231,9,13,0.692,8,26,34,18,6,3,9,11,69
2022100126,1612709927,Herd,WIS,Wisconsin,Bench,12.000000:28,1,4,0.25,1,2,0.5,0,1,0.0,2,3,5,1,0,0,1,1,3
2022100126,1612709925,Magic,LAK,Lakeland,Starters,158.000000:37,28,63,0.444,9,30,0.3,4,7,0.571,6,23,29,21,6,2,10,15,73
2022100126,1612709925,Magic,LAK,Lakeland,Bench,81.000000:23,11,24,0.458,6,11,0.545,1,1,1.0,3,9,12,3,2,1,4,8,30
