GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100708,1610612762,Jazz,UTA,Utah,240.000000:00,31,81,0.383,11,35,0.314,19,23,0.826,17,34,51,17,7,2,9,13,92,-2.0
0022100708,1610612744,Warriors,GSW,Golden State,240.000000:00,36,83,0.434,13,42,0.31,9,10,0.9,10,30,40,19,8,5,9,19,94,2.0
