GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2052100062,1612709889,OKL,Oklahoma City,1628778,Paul Watson,Paul,F,,28.000000:12,5.0,12.0,0.417,2.0,6.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,1.0,3.0,1.0,0.0,2.0,12.0,8.0
2052100062,1612709889,OKL,Oklahoma City,1629658,Jaylen Hoard,Jaylen,F,,19.000000:19,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,6.0,18.0
2052100062,1612709889,OKL,Oklahoma City,1628391,D.J. Wilson,D.J.,C,,32.000000:00,5.0,11.0,0.455,0.0,3.0,0.0,1.0,1.0,1.0,0.0,7.0,7.0,4.0,0.0,2.0,1.0,3.0,12.0,10.0
2052100062,1612709889,OKL,Oklahoma City,1628982,Melvin Frazier Jr.,Melvin,G,,21.000000:53,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,16.0
2052100062,1612709889,OKL,Oklahoma City,1630177,Theo Maledon,Theo,G,,33.000000:25,12.0,20.0,0.6,4.0,9.0,0.444,0.0,0.0,0.0,2.0,7.0,9.0,5.0,2.0,0.0,1.0,0.0,28.0,8.0
2052100062,1612709889,OKL,Oklahoma City,1630249,Vit Krejci,Vit,,,26.000000:48,3.0,7.0,0.429,3.0,6.0,0.5,0.0,0.0,0.0,2.0,5.0,7.0,2.0,2.0,0.0,0.0,3.0,9.0,-9.0
2052100062,1612709889,OKL,Oklahoma City,1630285,Zavier Simpson,Zavier,,,26.000000:54,3.0,9.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,5.0,1.0,7.0,-5.0
2052100062,1612709889,OKL,Oklahoma City,1630846,Olivier Sarr,Olivier,,,16.000000:00,2.0,4.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,2.0,0.0,1.0,1.0,1.0,6.0,-2.0
2052100062,1612709889,OKL,Oklahoma City,1630322,Lindy Waters III,Lindy,,,13.000000:44,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,-3.0
2052100062,1612709889,OKL,Oklahoma City,1630306,Rob Edwards,Rob,,,21.000000:45,7.0,13.0,0.538,5.0,9.0,0.556,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,19.0,-1.0
2052100062,1612709889,OKL,Oklahoma City,1627771,Michael Gbinije,Michael,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2052100062,1612709889,OKL,Oklahoma City,203816,Scotty Hopson,Scotty,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
2052100062,1612709889,OKL,Oklahoma City,1630845,Justin Jaworski,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
