GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100051,1610612752,Knicks,NYK,New York,240.000000:00,41,91,0.451,13,33,0.394,13,16,0.813,14,33,47,28,7,4,10,22,108,8.0
0012100051,1610612765,Pistons,DET,Detroit,240.000000:00,36,89,0.404,11,37,0.297,17,23,0.739,15,33,48,24,3,6,15,14,100,-8.0
