GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100494,1612709927,Herd,WIS,Wisconsin,240.000000:00,44,91,0.484,11,34,0.324,8,12,0.667,3,32,35,29,9,6,15,21,114,-18.0
2022100494,1612709909,Blue Coats,DEL,Delaware,240.000000:00,49,99,0.495,13,36,0.361,11,20,0.55,18,40,58,30,12,7,16,18,132,18.0
