GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100323,1612709922,GBO,Greensboro,1630575,Scottie Lewis,Scottie,F,,35.000000:21,13.0,14.0,0.929,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,28.0,-9.0
2022100323,1612709922,GBO,Greensboro,1629083,Arnoldas Kulboka,Arnoldas,F,,24.000000:07,2.0,9.0,0.222,2.0,6.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,-14.0
2022100323,1612709922,GBO,Greensboro,1629826,Norense Odiase,Norense,C,,21.000000:04,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,3.0,2.0,-15.0
2022100323,1612709922,GBO,Greensboro,1630622,Jalen Crutcher,Jalen,G,,41.000000:33,10.0,17.0,0.588,4.0,9.0,0.444,0.0,0.0,0.0,2.0,11.0,13.0,13.0,0.0,0.0,7.0,1.0,24.0,-10.0
2022100323,1612709922,GBO,Greensboro,1629147,Joe Chealey,Joe,G,,33.000000:13,4.0,16.0,0.25,2.0,4.0,0.5,7.0,8.0,0.875,1.0,5.0,6.0,5.0,1.0,0.0,2.0,5.0,21.0,-9.0
2022100323,1612709922,GBO,Greensboro,1630211,Karim Mane,Karim,,,13.000000:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
2022100323,1612709922,GBO,Greensboro,1630787,Cameron McGriff,Cameron,,,26.000000:56,4.0,15.0,0.267,1.0,8.0,0.125,1.0,2.0,0.5,2.0,5.0,7.0,3.0,0.0,0.0,3.0,3.0,10.0,8.0
2022100323,1612709922,GBO,Greensboro,1630764,Chudier Bile,Chudier,,,21.000000:37,5.0,8.0,0.625,2.0,4.0,0.5,1.0,1.0,1.0,1.0,5.0,6.0,2.0,0.0,1.0,0.0,6.0,14.0,11.0
2022100323,1612709922,GBO,Greensboro,1629071,LiAngelo Ball,LiAngelo,,,12.000000:39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
2022100323,1612709922,GBO,Greensboro,1630807,Ikenna Ndugba,Ikenna,,,9.000000:58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0
2022100323,1612709922,GBO,Greensboro,1630618,D.J. Carton,D.J.,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
2022100323,1612709922,GBO,Greensboro,1630776,Tyree White,Tyree,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022100323,1612709919,WES,Westchester,203459,Allen Crabbe,Allen,F,,31.000000:34,5.0,10.0,0.5,5.0,8.0,0.625,2.0,2.0,1.0,1.0,6.0,7.0,4.0,0.0,0.0,2.0,0.0,19.0,17.0
2022100323,1612709919,WES,Westchester,1630603,Aamir Simms,Aamir,F,,21.000000:58,3.0,7.0,0.429,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,7.0,1.0,1.0,1.0,5.0,6.0,-3.0
2022100323,1612709919,WES,Westchester,1629608,Dewan Hernandez,Dewan,C,,29.000000:31,6.0,12.0,0.5,0.0,1.0,0.0,1.0,3.0,0.333,2.0,8.0,10.0,4.0,2.0,1.0,2.0,6.0,14.0,8.0
2022100323,1612709919,WES,Westchester,1629788,Tyler Hall,Tyler,G,,38.000000:43,2.0,9.0,0.222,2.0,9.0,0.222,1.0,1.0,1.0,0.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,7.0,3.0
2022100323,1612709919,WES,Westchester,1630540,Miles McBride,Miles,G,,39.000000:47,11.0,19.0,0.579,5.0,8.0,0.625,1.0,2.0,0.5,1.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,29.0,15.0
2022100323,1612709919,WES,Westchester,1629663,Louis King,Louis,,,22.000000:26,2.0,10.0,0.2,0.0,5.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,2.0,0.0,4.0,6.0,-3.0
2022100323,1612709919,WES,Westchester,1630640,MJ Walker,MJ,,,30.000000:41,3.0,8.0,0.375,3.0,6.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,11.0,-1.0
2022100323,1612709919,WES,Westchester,1628565,Kethan Savage,Kethan,,,9.000000:06,3.0,7.0,0.429,1.0,3.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,9.0,-10.0
