GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100370,1610612749,Bucks,MIL,Milwaukee,Starters,159.000000:55,31,65,0.477,10,27,0.37,16,22,0.727,8,19,27,13,5,4,16,14,88
0022100370,1610612749,Bucks,MIL,Milwaukee,Bench,22.000000:33,2,8,0.25,1,5,0.2,2,2,1.0,1,3,4,3,1,0,0,2,7
0022100370,1610612748,Heat,MIA,Miami,Starters,141.000000:12,26,50,0.52,14,30,0.467,7,8,0.875,6,22,28,24,3,2,10,12,73
0022100370,1610612748,Heat,MIA,Miami,Bench,94.000000:28,13,26,0.5,8,17,0.471,4,4,1.0,0,14,14,8,3,4,8,9,38
