GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101072,1610612747,Lakers,LAL,Los Angeles,240.000000:00,53,94,0.564,12,32,0.375,13,16,0.813,9,32,41,34,7,3,8,19,131,11.0
0022101072,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,45,86,0.523,14,39,0.359,16,19,0.842,8,30,38,29,3,2,12,19,120,-11.0
