GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100170,1610612748,Heat,MIA,Miami,265.000000:00,40,96,0.417,10,37,0.27,27,35,0.771,11,36,47,26,14,2,14,25,117,-3.0
0022100170,1610612747,Lakers,LAL,Los Angeles,265.000000:00,46,92,0.5,18,38,0.474,10,16,0.625,9,41,50,26,5,6,22,27,120,3.0
