GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100236,1610612743,Nuggets,DEN,Denver,Starters,160.000000:40,28,53,0.528,7,21,0.333,12,16,0.75,3,19,22,17,2,3,6,10,75
0022100236,1610612743,Nuggets,DEN,Denver,Bench,79.000000:20,11,29,0.379,7,16,0.438,4,4,1.0,4,12,16,7,3,2,5,12,33
0022100236,1610612741,Bulls,CHI,Chicago,Starters,160.000000:36,28,65,0.431,5,22,0.227,20,20,1.0,4,19,23,18,5,1,5,9,81
0022100236,1610612741,Bulls,CHI,Chicago,Bench,55.000000:52,6,18,0.333,3,8,0.375,2,2,1.0,10,9,19,1,2,1,5,7,17
