GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100285,1610612763,Grizzlies,MEM,Memphis,240.000000:00,37,91,0.407,12,38,0.316,14,19,0.737,10,26,36,27,8,7,13,19,100,-32.0
0022100285,1610612737,Hawks,ATL,Atlanta,240.000000:00,52,89,0.584,13,27,0.481,15,21,0.714,9,40,49,33,8,5,12,15,132,32.0
