GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2042100231,1612709905,SBL,South Bay,1630321,Nate Pierre-Louis,Nate,F,,19.000000:17,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,-14.0
2042100231,1612709905,SBL,South Bay,1630602,Chaundee Brown Jr.,Chaundee,F,,28.000000:32,3.0,10.0,0.3,1.0,4.0,0.25,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,0.0,1.0,0.0,7.0,-8.0
2042100231,1612709905,SBL,South Bay,1630643,Jay Huff,Jay,C,,19.000000:27,2.0,4.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,7.0,-6.0
2042100231,1612709905,SBL,South Bay,1630644,Mac McClung,Mac,G,,42.000000:11,6.0,16.0,0.375,3.0,9.0,0.333,1.0,3.0,0.333,0.0,9.0,9.0,10.0,0.0,2.0,4.0,2.0,18.0,-3.0
2042100231,1612709905,SBL,South Bay,1630222,Mason Jones,Mason,G,,39.000000:39,9.0,19.0,0.474,2.0,5.0,0.4,7.0,7.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,6.0,33.0,2.0
2042100231,1612709905,SBL,South Bay,1629203,Jemerrio Jones,Jemerrio,,,28.000000:33,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,12.0,1.0,1.0,1.0,1.0,3.0,8.0,4.0
2042100231,1612709905,SBL,South Bay,1629682,Tremont Waters,Tremont,,,20.000000:30,2.0,10.0,0.2,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,4.0
2042100231,1612709905,SBL,South Bay,1629906,Elijah Cain,Elijah,,,10.000000:23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
2042100231,1612709905,SBL,South Bay,1628238,Paris Bass,Paris,,,31.000000:28,12.0,21.0,0.571,1.0,4.0,0.25,3.0,3.0,1.0,3.0,9.0,12.0,1.0,1.0,0.0,3.0,4.0,29.0,10.0
2042100231,1612709905,SBL,South Bay,201954,Darren Collison,Darren,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
2042100231,1612709905,SBL,South Bay,1629117,Wenyen Gabriel,Wenyen,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
2042100231,1612709905,SBL,South Bay,201281,Andre Ingram,Andre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2042100231,1612709924,ACC,Agua Caliente,1630286,Trevon Scott,Trevon,F,,28.000000:08,3.0,11.0,0.273,1.0,4.0,0.25,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,1.0,0.0,7.0,16.0
2042100231,1612709924,ACC,Agua Caliente,1628994,George King,George,F,,29.000000:14,6.0,12.0,0.5,4.0,9.0,0.444,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,18.0,4.0
2042100231,1612709924,ACC,Agua Caliente,1628123,Shevon Thompson,Shevon,C,,30.000000:02,5.0,8.0,0.625,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,11.0,1.0,1.0,1.0,0.0,4.0,10.0,1.0
2042100231,1612709924,ACC,Agua Caliente,1630811,Keaton Wallace,Keaton,G,,34.000000:51,8.0,14.0,0.571,3.0,5.0,0.6,2.0,2.0,1.0,1.0,5.0,6.0,9.0,1.0,0.0,1.0,3.0,23.0,11.0
2042100231,1612709924,ACC,Agua Caliente,1630259,Jordan Ford,Jordan,G,,20.000000:44,3.0,8.0,0.375,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,2.0,7.0,-2.0
2042100231,1612709924,ACC,Agua Caliente,1626217,Chris Walker,Chris,,,12.000000:41,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
2042100231,1612709924,ACC,Agua Caliente,1629875,Xavier Moon,Xavier,,,27.000000:16,5.0,12.0,0.417,2.0,4.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,4.0,0.0,2.0,1.0,1.0,14.0,4.0
2042100231,1612709924,ACC,Agua Caliente,1630527,Brandon Boston Jr.,Brandon,,,26.000000:60,5.0,12.0,0.417,2.0,4.0,0.5,4.0,6.0,0.667,2.0,2.0,4.0,2.0,1.0,0.0,1.0,4.0,18.0,-11.0
2042100231,1612709924,ACC,Agua Caliente,1630294,Emmitt Williams,Emmitt,,,8.000000:01,1.0,3.0,0.333,0.0,0.0,0.0,2.0,5.0,0.4,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,-7.0
2042100231,1612709924,ACC,Agua Caliente,1630268,Nate Darling,Nate,,,22.000000:03,4.0,12.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,4.0,10.0,-8.0
2042100231,1612709924,ACC,Agua Caliente,1628112,Rion Brown,Rion,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2042100231,1612709924,ACC,Agua Caliente,1630741,Kameron Edwards,Kameron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2042100231,1612709924,ACC,Agua Caliente,1630206,Jay Scrubb,Jay,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
