GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100750,1610612744,Warriors,GSW,Golden State,240.000000:00,40,98,0.408,14,45,0.311,16,18,0.889,16,39,55,24,8,8,10,23,110,4.0
0022100750,1610612751,Nets,BKN,Brooklyn,240.000000:00,39,98,0.398,11,28,0.393,17,21,0.81,18,34,52,21,7,10,10,15,106,-4.0
