GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100697,1610612756,Suns,PHX,Phoenix,240.000000:00,47,96,0.49,7,25,0.28,12,14,0.857,14,37,51,34,11,8,11,19,113,10.0
0022100697,1610612754,Pacers,IND,Indiana,240.000000:00,37,84,0.44,10,29,0.345,19,27,0.704,12,32,44,19,5,5,17,18,103,-10.0
