GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100191,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,40,102,0.392,11,36,0.306,11,16,0.688,12,29,41,25,8,6,10,15,102,-27.0
0022100191,1610612746,Clippers,LAC,LA,240.000000:00,53,99,0.535,16,40,0.4,7,9,0.778,11,46,57,35,6,8,14,17,129,27.0
