GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100025,1610612756,Suns,PHX,Phoenix,Starters,165.000000:21,32,62,0.516,6,20,0.3,17,19,0.895,7,29,36,23,7,2,10,15,87
0022100025,1610612756,Suns,PHX,Phoenix,Bench,74.000000:39,10,24,0.417,4,12,0.333,4,9,0.444,0,11,11,8,1,0,1,7,28
0022100025,1610612747,Lakers,LAL,Los Angeles,Starters,142.000000:56,22,57,0.386,6,16,0.375,18,25,0.72,8,25,33,19,5,3,11,16,68
0022100025,1610612747,Lakers,LAL,Los Angeles,Bench,80.000000:16,10,24,0.417,8,14,0.571,2,2,1.0,4,8,12,5,2,0,4,10,30
