GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2052100165,1612709905,Lakers,SBL,South Bay,250.000000:00,41,84,0.488,15,36,0.417,16,18,0.889,13,29,42,24,9,5,15,19,124,3.0
2052100165,1612709924,Clippers,ACC,Agua Caliente,250.000000:00,48,96,0.5,12,32,0.375,7,10,0.7,15,31,46,25,9,3,12,24,121,-3.0
