GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100064,1610612749,Bucks,MIL,Milwaukee,240.000000:00,39,87,0.448,11,40,0.275,14,18,0.778,10,34,44,21,9,7,14,18,103,-11.0
0012100064,1610612742,Mavericks,DAL,Dallas,240.000000:00,44,98,0.449,14,39,0.359,12,14,0.857,18,37,55,30,9,5,12,17,114,11.0
