GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042100405,1610612744,Warriors,GSW,Golden State,240.000000:00,41,88,0.466,9,40,0.225,13,15,0.867,4,35,39,23,9,2,6,28,104,10.0
0042100405,1610612738,Celtics,BOS,Boston,240.000000:00,31,75,0.413,11,32,0.344,21,31,0.677,8,39,47,18,2,2,18,16,94,-10.0
