GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100212,1612709915,Celtics,MNE,Maine,240.000000:00,40,85,0.471,16,42,0.381,6,10,0.6,3,32,35,27,11,4,14,21,108,-8.0
2022100212,1612709917,Gold,GRG,Grand Rapids,240.000000:00,44,84,0.524,14,37,0.378,14,20,0.7,5,39,44,27,7,5,19,13,116,8.0
