GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100612,1610612764,Wizards,WAS,Washington,Starters,151.000000:16,32,58,0.552,7,22,0.318,14,17,0.824,3,20,23,21,2,4,4,9,85
0022100612,1610612764,Wizards,WAS,Washington,Bench,74.000000:04,12,24,0.5,4,11,0.364,2,4,0.5,4,13,17,7,1,3,3,5,30
0022100612,1610612760,Thunder,OKC,Oklahoma City,Starters,151.000000:24,30,62,0.484,7,23,0.304,9,11,0.818,6,17,23,20,5,0,5,13,76
0022100612,1610612760,Thunder,OKC,Oklahoma City,Bench,78.000000:49,15,30,0.5,3,13,0.231,4,4,1.0,3,12,15,3,0,1,0,6,37
