GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022101167,1610612749,Bucks,MIL,Milwaukee,Starters,153.000000:06,28,65,0.431,7,22,0.318,12,17,0.706,6,14,20,21,5,1,7,15,75
0022101167,1610612749,Bucks,MIL,Milwaukee,Bench,64.000000:25,10,22,0.455,5,11,0.455,0,0,0.0,3,11,14,4,4,0,2,5,25
0022101167,1610612742,Mavericks,DAL,Dallas,Starters,188.000000:07,32,62,0.516,10,27,0.37,22,25,0.88,2,30,32,24,7,2,9,13,96
0022101167,1610612742,Mavericks,DAL,Dallas,Bench,48.000000:07,6,13,0.462,6,11,0.545,2,2,1.0,0,6,6,4,0,1,3,6,20
