GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2052100055,1612709923,Bulls,WCB,Windy City,Starters,158.000000:54,29,64,0.453,8,26,0.308,4,5,0.8,3,26,29,17,5,3,9,20,74
2052100055,1612709923,Bulls,WCB,Windy City,Bench,53.000000:31,8,15,0.533,2,5,0.4,3,6,0.5,5,8,13,4,1,2,5,9,23
2052100055,1612709932,Cruise,MCC,Motor City,Starters,156.000000:25,21,57,0.368,10,29,0.345,12,17,0.706,5,17,22,11,5,6,14,12,68
2052100055,1612709932,Cruise,MCC,Motor City,Bench,83.000000:35,12,20,0.6,0,5,0.0,5,7,0.714,2,16,18,7,4,0,5,10,33
