GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101065,1610612753,Magic,ORL,Orlando,240.000000:00,32,83,0.386,7,31,0.226,19,24,0.792,15,45,60,22,11,4,21,17,90,5.0
0022101065,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,30,92,0.326,13,48,0.271,12,18,0.667,14,33,47,19,13,7,16,24,85,-5.0
