GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2052100164,1612709926,Hustle,MHU,Memphis,240.000000:00,44,96,0.458,10,31,0.323,7,9,0.778,13,35,48,25,12,4,18,18,109,-4.0
2052100164,1612709913,Squadron,BIR,Birmingham,240.000000:00,37,86,0.43,18,46,0.391,13,17,0.765,12,35,47,26,12,7,18,19,113,4.0
