GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100013,1610612764,Wizards,WAS,Washington,240.000000:00,39,89,0.438,13,42,0.31,28,36,0.778,13,32,45,19,7,4,10,29,119,-6.0
0012100013,1610612745,Rockets,HOU,Houston,240.000000:00,44,86,0.512,15,38,0.395,22,37,0.595,13,35,48,24,7,3,14,28,125,6.0
