GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100182,1612709917,GRG,Grand Rapids,203917,Nik Stauskas,Nik,F,,36.000000:39,7.0,15.0,0.467,2.0,2.0,1.0,1.0,2.0,0.5,0.0,7.0,7.0,7.0,0.0,1.0,2.0,2.0,18.0,14.0
2022100182,1612709917,GRG,Grand Rapids,204028,Tarik Black,Tarik,F,,24.000000:33,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,1.0,2.0,4.0,10.0,3.0
2022100182,1612709917,GRG,Grand Rapids,1627822,Petr Cornelie,Petr,C,,36.000000:56,7.0,12.0,0.583,2.0,4.0,0.5,1.0,3.0,0.333,2.0,16.0,18.0,4.0,1.0,2.0,0.0,2.0,17.0,22.0
2022100182,1612709917,GRG,Grand Rapids,1630721,Marcus Burk,Marcus,G,,36.000000:39,5.0,13.0,0.385,4.0,9.0,0.444,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,16.0,9.0
2022100182,1612709917,GRG,Grand Rapids,1628979,Trevon Duval,Trevon,G,,32.000000:24,7.0,14.0,0.5,0.0,2.0,0.0,2.0,3.0,0.667,1.0,5.0,6.0,3.0,2.0,1.0,1.0,1.0,17.0,13.0
2022100182,1612709917,GRG,Grand Rapids,1630722,Quade Green,Quade,,,15.000000:47,3.0,11.0,0.273,1.0,6.0,0.167,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,3.0,7.0,3.0
2022100182,1612709917,GRG,Grand Rapids,202702,Kenneth Faried,Kenneth,,,19.000000:33,4.0,8.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,9.0,0.0,1.0,0.0,0.0,1.0,8.0,8.0
2022100182,1612709917,GRG,Grand Rapids,1630346,Matt Ryan,Matt,,,25.000000:40,1.0,9.0,0.111,1.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,11.0
2022100182,1612709917,GRG,Grand Rapids,1630720,Manny Camper,Manny,,,11.000000:49,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,-3.0
2022100182,1612709917,GRG,Grand Rapids,1630793,Giorgi Bezhanishvili,Giorgi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022100182,1612709917,GRG,Grand Rapids,1630824,Jermaine Haley,Jermaine,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022100182,1612709917,GRG,Grand Rapids,1630210,Markus Howard,Markus,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
2022100182,1612709917,GRG,Grand Rapids,1628432,Davon Reed,Davon,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
2022100182,1612709893,CLC,Cleveland,1630642,Mitch Ballock,Mitch,F,,18.000000:55,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,-10.0
2022100182,1612709893,CLC,Cleveland,1630286,Trevon Scott,Trevon,F,,40.000000:30,5.0,11.0,0.455,2.0,5.0,0.4,1.0,3.0,0.333,1.0,9.0,10.0,1.0,0.0,0.0,2.0,3.0,14.0,-8.0
2022100182,1612709893,CLC,Cleveland,1629605,Tacko Fall,Tacko,C,,21.000000:40,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,0.0,0.0,2.0,4.0,3.0,2.0,4.0
2022100182,1612709893,CLC,Cleveland,1630612,RJ Nembhard,RJ,G,,38.000000:00,9.0,19.0,0.474,2.0,3.0,0.667,3.0,5.0,0.6,1.0,6.0,7.0,0.0,0.0,0.0,3.0,5.0,24.0,-10.0
2022100182,1612709893,CLC,Cleveland,1630698,Kevin Pangos,Kevin,G,,35.000000:04,3.0,11.0,0.273,2.0,7.0,0.286,0.0,0.0,0.0,1.0,5.0,6.0,8.0,1.0,0.0,2.0,4.0,8.0,-6.0
2022100182,1612709893,CLC,Cleveland,203962,Josh Huestis,Josh,,,27.000000:47,2.0,10.0,0.2,2.0,7.0,0.286,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,1.0,0.0,6.0,-24.0
2022100182,1612709893,CLC,Cleveland,1629005,Malik Newman,Malik,,,30.000000:16,7.0,19.0,0.368,1.0,7.0,0.143,1.0,2.0,0.5,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,16.0,-10.0
2022100182,1612709893,CLC,Cleveland,1628393,Jawun Evans,Jawun,,,18.000000:18,4.0,8.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,10.0,-7.0
2022100182,1612709893,CLC,Cleveland,1630354,Trey Landers,Trey,,,9.000000:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-9.0
2022100182,1612709893,CLC,Cleveland,1629164,Brandon Goodwin,Brandon,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
2022100182,1612709893,CLC,Cleveland,1628411,Wes Iwundu,Wes,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
2022100182,1612709893,CLC,Cleveland,1629713,Justin James,Justin,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
2022100182,1612709893,CLC,Cleveland,203658,Norvel Pelle,Norvel,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
2022100182,1612709893,CLC,Cleveland,1630307,Jimmy Whitt,Jimmy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
