GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042100401,1610612744,Warriors,GSW,Golden State,240.000000:00,39,88,0.443,19,45,0.422,11,15,0.733,12,27,39,24,8,6,14,16,108,-12.0
0042100401,1610612738,Celtics,BOS,Boston,240.000000:00,43,85,0.506,21,41,0.512,13,16,0.813,7,32,39,33,7,6,12,13,120,12.0
