GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101229,1610612758,Kings,SAC,Sacramento,240.000000:00,40,76,0.526,14,26,0.538,22,30,0.733,2,38,40,26,9,7,14,18,116,7.0
0022101229,1610612756,Suns,PHX,Phoenix,240.000000:00,42,103,0.408,14,47,0.298,11,15,0.733,18,32,50,27,9,7,10,25,109,-7.0
