GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100617,1610612756,Suns,PHX,Phoenix,240.000000:00,51,87,0.586,11,27,0.407,22,30,0.733,11,40,51,30,4,7,14,26,135,27.0
0022100617,1610612765,Pistons,DET,Detroit,240.000000:00,38,82,0.463,9,25,0.36,23,34,0.676,5,27,32,25,6,2,9,20,108,-27.0
