GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100195,1612709919,Knicks,WES,Westchester,240.000000:00,39,90,0.433,16,45,0.356,16,22,0.727,8,38,46,20,11,3,18,20,117,10.0
2022100195,1612709909,Blue Coats,DEL,Delaware,240.000000:00,39,96,0.406,11,33,0.333,11,12,0.917,14,38,52,22,14,7,20,23,107,-10.0
