GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022100177,1612709917,Gold,GRG,Grand Rapids,240.000000:00,36,89,0.404,12,39,0.308,6,10,0.6,6,42,48,27,15,3,14,11,94,12.0
2022100177,1612709893,Charge,CLC,Cleveland,240.000000:00,32,84,0.381,11,41,0.268,5,10,0.5,7,43,50,18,9,3,21,15,82,-12.0
