GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101066,1610612758,Kings,SAC,Sacramento,265.000000:00,39,91,0.429,16,34,0.471,30,36,0.833,9,33,42,27,12,2,15,21,124,-3.0
0022101066,1610612756,Suns,PHX,Phoenix,265.000000:00,46,92,0.5,12,28,0.429,23,27,0.852,10,40,50,25,12,5,17,30,127,3.0
