GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100656,1610612764,Wizards,WAS,Washington,240.000000:00,42,87,0.483,9,30,0.3,24,32,0.75,9,40,49,25,7,6,12,18,117,19.0
0022100656,1610612755,76ers,PHI,Philadelphia,240.000000:00,35,86,0.407,7,26,0.269,21,25,0.84,10,32,42,19,9,3,12,26,98,-19.0
