GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2052100163,1612709925,Magic,LAK,Lakeland,240.000000:00,38,91,0.418,10,37,0.27,5,8,0.625,10,33,43,22,4,2,13,19,96,-13.0
2052100163,1612709890,Spurs,AUS,Austin,240.000000:00,41,82,0.5,9,27,0.333,11,13,0.846,5,42,47,29,3,0,13,19,109,13.0
