GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101003,1610612761,Raptors,TOR,Toronto,240.000000:00,42,94,0.447,14,32,0.438,19,21,0.905,12,36,48,19,11,4,15,19,117,5.0
0022101003,1610612756,Suns,PHX,Phoenix,240.000000:00,44,88,0.5,11,36,0.306,13,17,0.765,5,35,40,27,7,8,16,23,112,-5.0
