GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2012100001,1612709902,Warriors,SCW,Santa Cruz,240.000000:00,39,88,0.443,7,28,0.25,7,10,0.7,8,24,32,25,13,5,20,19,94,-11.0
2012100001,1612709931,Capitanes,MXC,Ciudad de Mexico,240.000000:00,37,89,0.416,5,20,0.25,14,16,0.875,22,38,60,15,12,6,28,19,100,11.0
