GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100283,1610612753,Magic,ORL,Orlando,240.000000:00,30,80,0.375,7,32,0.219,21,30,0.7,5,31,36,18,7,5,13,16,88,-35.0
0022100283,1610612741,Bulls,CHI,Chicago,240.000000:00,48,86,0.558,17,34,0.5,10,16,0.625,6,41,47,32,11,1,13,24,123,35.0
