GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101198,1610612749,Bucks,MIL,Milwaukee,240.000000:00,49,97,0.505,14,38,0.368,15,21,0.714,14,34,48,27,13,5,11,19,127,6.0
0022101198,1610612738,Celtics,BOS,Boston,240.000000:00,43,87,0.494,21,50,0.42,14,19,0.737,8,36,44,30,8,4,16,15,121,-6.0
