GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100556,1610612749,Bucks,MIL,Milwaukee,240.000000:00,39,92,0.424,11,46,0.239,17,22,0.773,11,36,47,21,9,2,8,12,106,-9.0
0022100556,1610612765,Pistons,DET,Detroit,240.000000:00,44,91,0.484,18,43,0.419,9,14,0.643,9,38,47,31,6,1,13,21,115,9.0
