GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100173,1610612748,Heat,MIA,Miami,240.000000:00,43,97,0.443,9,41,0.22,14,17,0.824,18,32,50,18,9,4,15,21,109,-3.0
0022100173,1610612746,Clippers,LAC,LA,240.000000:00,43,91,0.473,11,37,0.297,15,17,0.882,9,33,42,20,9,9,12,14,112,3.0
