GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2052100062,1612709889,Blue,OKL,Oklahoma City,Starters,134.000000:49,25.0,50.0,0.5,7.0,22.0,0.318,3.0,5.0,0.6,3.0,21.0,24.0,13.0,8.0,3.0,3.0,5.0,62.0
2052100062,1612709889,Blue,OKL,Oklahoma City,Bench,105.000000:11,17.0,37.0,0.459,10.0,21.0,0.476,1.0,1.0,1.0,3.0,14.0,17.0,14.0,2.0,2.0,9.0,7.0,46.0
2052100062,1612709924,Clippers,ACC,Agua Caliente,Starters,170.000000:45,29.0,63.0,0.46,13.0,27.0,0.481,2.0,3.0,0.667,3.0,25.0,28.0,17.0,5.0,4.0,11.0,8.0,74.0
2052100062,1612709924,Clippers,ACC,Agua Caliente,Bench,,,,,,,,,,,,,,,,,,,
